sample_id,source_video,frame_index,face_index,roi_state,label,split,status,skip_reason,sha256,output_path,run_id,file_name,label_id,orijinal_yol,original_split,source_group,split_group
d82fcd4c2134e8c0,FaceSwap_294_292,17,0,eyebrow_pair,fake,train,SUCCESS,,2fdc44fb28a222468760bb54e40734407e8c36f4299c190991f92e070a00d4cf,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00430.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00430.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_294_292/frame_000017.jpg,train,fake_ffpp_pair::292_294,component::374eaef0a3bbac57
6c27d05cebb935a7,FaceSwap_573_757,14,0,eyebrow_pair,fake,train,SUCCESS,,7895f783d0af4164587b5862d16b442d81cc8d009254e42104697cc19fc8894d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00431.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00431.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_573_757/frame_000014.jpg,train,fake_ffpp_pair::573_757,component::9b433f758be230f2
d319d3ee068228f7,DeepFakeDetection_26_27__talking_against_wall__IE9N0ZI9,51,0,eyebrow_pair,fake,train,SUCCESS,,008d8e22b058da4e33caa8f575b9978d5d2319bb0a430e6e15fb168645dc13fb,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00432.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00432.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_26_27__talking_against_wall__IE9N0ZI9/frame_000051.jpg,train,fake_dfd_pair::26_27,component::1bd9b319eae861ea
8a3e11dd1863d0b6,FaceSwap_352_319,21,0,eyebrow_pair,fake,train,SUCCESS,,5553d1a0d814b9bd8097e018cd11be7a3bfd4c2d330a083b8756669496487ec5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00433.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00433.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_352_319/frame_000021.jpg,train,fake_ffpp_pair::319_352,component::83fb3ed84b04e0bd
666bbc33f5a98262,FaceShifter_206_221,12,0,eyebrow_pair,fake,train,SUCCESS,,c0066bb546844399c8a674d1dca4f9e5d541960c577f4a1f9cd04b81e89a85b2,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00434.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00434.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_206_221/frame_000012.jpg,train,fake_ffpp_pair::206_221,component::bf248a0f53162999
cb74262adc51e76c,Deepfakes_699_734,15,0,eyebrow_pair,fake,train,SUCCESS,,f964f83d3d627fc65ae465eed41634fa3fcd5e3d95613ecd6ac55f38208c7048,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00436.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00436.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_699_734/frame_000015.jpg,train,fake_ffpp_pair::699_734,component::3874bba9aace2a83
b5f71b01e3413419,DeepFakeDetection_14_01__kitchen_pan__0S0NS5C6,9,0,eyebrow_pair,fake,train,SUCCESS,,9bcf8fbfcaa7580b175577ead3c731ef7ef01d4266abc6ac479aa2182e8a5247,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00437.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00437.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_14_01__kitchen_pan__0S0NS5C6/frame_000009.jpg,train,fake_dfd_pair::01_14,component::35241510e77c66cf
1418ba50ed9ed7a3,DeepFakeDetection_07_04__kitchen_still__M2NBCLFR,31,0,eyebrow_pair,fake,train,SUCCESS,,6ec462d6a34fa658c77574c0e92e760d88c9b8f9bbf3f58ed4ef24b8bb04c594,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00438.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00438.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_07_04__kitchen_still__M2NBCLFR/frame_000031.jpg,train,fake_dfd_pair::04_07,component::9b29919f8028f847
a12973dc341bb8a9,FaceShifter_721_715,0,0,eyebrow_pair,fake,train,SUCCESS,,03de4c55c7d37de79a6fb632f28d64b1a425ba94dd4007384539bef54f02b6f7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00439.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00439.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_721_715/frame_000000.jpg,train,fake_ffpp_pair::715_721,component::d527de7b5351e2ba
23d1eb2f3e21fbf5,FaceShifter_002_006,6,0,eyebrow_pair,fake,train,SUCCESS,,4681e456e337de5629595bae67679b3d8ccd661697e00da39d1fc1c618441e66,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00440.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00440.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_002_006/frame_000006.jpg,train,fake_ffpp_pair::002_006,component::262a9e202d101a3e
87d31e62c44212fd,DeepFakeDetection_14_18__kitchen_still__A5A1Q467,36,0,eyebrow_pair,fake,val,SUCCESS,,5439292314093ed27c37fbf04fcfe98688b03550a77407b3e2de0fe07a08673a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00441.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00441.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_14_18__kitchen_still__A5A1Q467/frame_000036.jpg,train,fake_dfd_pair::14_18,component::f9950a977c9d0bae
4e10cba27e66af5a,Face2Face_160_928,15,0,eyebrow_pair,fake,train,SUCCESS,,1b5a9d5363aa8e6792572fd30658b2bbcb4bec4de1efb33728dbdaacd7d17ee6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00442.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00442.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_160_928/frame_000015.jpg,train,fake_ffpp_pair::160_928,component::7cbdeb0d26f2b510
86fab797df3771bc,DeepFakeDetection_06_18__talking_angry_couch__DEA1TCLN,29,0,eyebrow_pair,fake,val,SUCCESS,,2e9d40d2a5b240103221b39bca94ef3f0d981712630f5b674a11a1a2e7f29845,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00443.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00443.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_06_18__talking_angry_couch__DEA1TCLN/frame_000029.jpg,train,fake_dfd_pair::06_18,component::49790f5bfec8b976
2b65702599b88356,NeuralTextures_601_653,14,0,eyebrow_pair,fake,train,SUCCESS,,379e1e6c21bd2343f70d213d8b9bb958c17a66411d972eccab3030cac8cf5924,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00444.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00444.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_601_653/frame_000014.jpg,train,fake_ffpp_pair::601_653,component::eb23795f590e4679
e775e8e6e55fb0e6,Face2Face_243_156,25,0,eyebrow_pair,fake,train,SUCCESS,,2b17583be645eb05d49df82b33c367e397dc48e16895479a12b1e118b36b2565,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00445.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00445.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_243_156/frame_000025.jpg,train,fake_ffpp_pair::156_243,component::a95fc238173d014f
558083dbc5ca83bc,Face2Face_026_012,8,0,eyebrow_pair,fake,train,SUCCESS,,fc862c868c32a5a36424180e977510a1e9ac3a68e8be8e818500dbf17dee0e19,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00446.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00446.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_026_012/frame_000008.jpg,train,fake_ffpp_pair::012_026,component::8cf23c830aa52fef
3c04f29f80583d9c,Deepfakes_182_242,19,0,eyebrow_pair,fake,train,SUCCESS,,6a034a10237ab59bffcdc5648c59869a129b53229b7cef0f34c99b3037e91eb7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00451.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00451.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_182_242/frame_000019.jpg,train,fake_ffpp_pair::182_242,component::169f11ec8ac95c6a
f19995935c548701,FaceShifter_194_235,21,0,eyebrow_pair,fake,train,SUCCESS,,85113082270369bc5c2a5c601ee9cfd2aee7e8971eea23679143f0b975365f9c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00454.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00454.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_194_235/frame_000021.jpg,train,fake_ffpp_pair::194_235,component::ab55620a268f501c
a1d9948e21a69765,FaceSwap_189_200,16,0,eyebrow_pair,fake,train,SUCCESS,,40428c47281299aa5179e82693d74930f66156b56915a6fb674cebf510f099aa,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00457.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00457.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_189_200/frame_000016.jpg,train,fake_ffpp_pair::189_200,component::a8aa8435468a98e6
841bcd9d519f0a7f,Deepfakes_702_612,24,0,eyebrow_pair,fake,train,SUCCESS,,34c4ef4b62e99b124502e9cea4070463dfca88af0e6b00b2c9df09e858f1d25e,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00461.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00461.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_702_612/frame_000024.jpg,train,fake_ffpp_pair::612_702,component::57f6f81a793fa03b
9c57cce580e839c3,FaceSwap_856_881,19,0,eyebrow_pair,fake,test,SUCCESS,,0de0d96e8ea0c1e95f0fe28ecb20c5e9a4935c647eb2f6e02ca8952b7e27cc61,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00464.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00464.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_856_881/frame_000019.jpg,train,fake_ffpp_pair::856_881,component::cdd7f12755990dfa
d968e252457b6c93,FaceShifter_361_448,18,0,eyebrow_pair,fake,train,SUCCESS,,50a38e50267eb92e851a5bb20dd804a0abc8cf660b8e647a048c5f1879f95061,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00465.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00465.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_361_448/frame_000018.jpg,train,fake_ffpp_pair::361_448,component::9760037810dc3662
ac5195fc55a32473,Face2Face_909_857,2,0,eyebrow_pair,fake,train,SUCCESS,,57cdba3a1489a3da06f8c17b61586e8c1ae0713361d67bc55156aa8bf108e4f0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00466.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00466.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_909_857/frame_000002.jpg,train,fake_ffpp_pair::857_909,component::c9bff1996ef7c0d5
ffc4f2515f3d7049,Face2Face_699_734,55,0,eyebrow_pair,fake,train,SUCCESS,,32e76bc0040cba32eed631bd72ccb7a4860989d5195b3c1d00c83776863e63fb,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00467.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00467.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_699_734/frame_000055.jpg,train,fake_ffpp_pair::699_734,component::3874bba9aace2a83
2c84337755200586,Deepfakes_222_168,2,0,eyebrow_pair,fake,train,SUCCESS,,fb89a5d8bf689512a69b58d10e063ddfa8948489ecacf64bcaf191763bc6b80b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00470.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00470.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_222_168/frame_000002.jpg,train,fake_ffpp_pair::168_222,component::d7783c8e159b2d7d
3871dc129519de6d,Face2Face_150_153,22,0,eyebrow_pair,fake,train,SUCCESS,,8cc6e6c6ee1eacb35893854139e272eaa2856bab4191013e88bac330744736ad,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00471.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00471.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_150_153/frame_000022.jpg,train,fake_ffpp_pair::150_153,component::d45844bb038c54a0
81671bbfc29352b9,DeepFakeDetection_09_20__podium_speech_happy__RAGUKRMK,4,0,eyebrow_pair,fake,train,SUCCESS,,218449841cc6054638e55a2b7a6b535980b07a46a95cae510fd89c69d2fa4668,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00472.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00472.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_09_20__podium_speech_happy__RAGUKRMK/frame_000004.jpg,train,fake_dfd_pair::09_20,component::4cac70b9551aab28
fd6d6ba3fc589a2d,Face2Face_034_590,26,0,eyebrow_pair,fake,train,SUCCESS,,8a6dd182869f869729fe4e3133e755815cf83c992635ccdbdb018d37c9bfb2bf,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00474.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00474.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_034_590/frame_000026.jpg,train,fake_ffpp_pair::034_590,component::ead9aea7ee65dcc1
ca36833a57f41bdb,FaceSwap_068_028,13,0,eyebrow_pair,fake,test,SUCCESS,,b4ed71d4b975fd5e1a22c6a014ad0f52ff013353c9b25ea134ec07d225ea44f9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00475.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00475.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_068_028/frame_000013.jpg,train,fake_ffpp_pair::028_068,component::d21c346760de8c60
b0bb560adda583bf,Face2Face_716_712,29,0,eyebrow_pair,fake,train,SUCCESS,,49392b09d900e2b8f7ede5a97611a85c8aecccbfd85a649b85bf3f161194908b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00477.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00477.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_716_712/frame_000029.jpg,train,fake_ffpp_pair::712_716,component::55a1bd5c92ecbf52
46abb3a4aa0b630d,FaceShifter_390_709,28,0,eyebrow_pair,fake,train,SUCCESS,,682bfae4ee0ee3ad18719813f74a99d0b7ddf4a0a5f94972b889cb7d92adb1ba,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00478.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00478.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_390_709/frame_000028.jpg,train,fake_ffpp_pair::390_709,component::a4f580e09bfd2c46
bb0979e13940cc60,FaceShifter_075_977,20,0,eyebrow_pair,fake,train,SUCCESS,,02c4aca006508f7fdf81fc43a507f0552f31e597f6bd002b549c9ff1bd4759b3,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00479.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00479.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_075_977/frame_000020.jpg,train,fake_ffpp_pair::075_977,component::c7c7c3f4120aa575
011c1bcc522cdc1d,FaceShifter_536_540,27,0,eyebrow_pair,fake,train,SUCCESS,,9e971f6a5a60ed1a081c03222533215e381f03f3c0f45feda51a768a43fce1d5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00481.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00481.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_536_540/frame_000027.jpg,train,fake_ffpp_pair::536_540,component::e59a729e3f45d6ac
d6d2cee0d4d03f90,FaceSwap_220_219,14,0,eyebrow_pair,fake,test,SUCCESS,,94f793d93f72917894883fd36a84060d51cd6cc6bc2bbeb3249b155d24246cbd,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00482.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00482.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_220_219/frame_000014.jpg,train,fake_ffpp_pair::219_220,component::e9e49721aac445e1
bf3b344bfaac6326,DeepFakeDetection_14_18__kitchen_still__0YRBHIKG,37,0,eyebrow_pair,fake,val,SUCCESS,,7e279081d01c3d2273f65e754359d44fbb4cba7f4002ba6e63ea23a2062235c6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00484.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00484.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_14_18__kitchen_still__0YRBHIKG/frame_000037.jpg,train,fake_dfd_pair::14_18,component::f9950a977c9d0bae
87e5580e6f78dc33,Deepfakes_961_069,2,0,eyebrow_pair,fake,train,SUCCESS,,f17f472f345489aba297055f3e8407901dfb8f435c1c219f2e67b354196e98e5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00486.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00486.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_961_069/frame_000002.jpg,train,fake_ffpp_pair::069_961,component::048c80d6f494e5c3
df38b78172e6ecfc,Face2Face_735_774,9,0,eyebrow_pair,fake,train,SUCCESS,,cdacc4d747c7b5a3771356db8cfd780692ea39091b4b7d4aec5f8a4dfe8f844b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00487.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00487.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_735_774/frame_000009.jpg,train,fake_ffpp_pair::735_774,component::139a443959f2dceb
d1087583c9f9957a,FaceSwap_279_298,3,0,eyebrow_pair,fake,train,SUCCESS,,9534ff23671b4142d883381932453988501d9338723cc3d4bcf2029e20280a58,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00490.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00490.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_279_298/frame_000003.jpg,train,fake_ffpp_pair::279_298,component::6cb205078eeef6c1
acc890d9976b9b48,Deepfakes_773_652,19,0,eyebrow_pair,fake,test,SUCCESS,,f7ec58179575412ed8ab1389a4cf444c0b218eb5248effdc5fb4eb0053a5ab85,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00493.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00493.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_773_652/frame_000019.jpg,train,fake_ffpp_pair::652_773,component::0cb9c55a45bce4b6
6398742f48b1ce42,Face2Face_780_869,19,0,eyebrow_pair,fake,val,SUCCESS,,8ffbc0fd9bf4bfee547679af2af9bfdb798014e211c38b840cd8ce4903e10308,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00494.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00494.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_780_869/frame_000019.jpg,train,fake_ffpp_pair::780_869,component::846e07a8d0258c3b
4f56b83b2ca569ef,NeuralTextures_854_747,16,0,eyebrow_pair,fake,val,SUCCESS,,be6d8f283c01bf167e491de48b061574163a25a3c0b53b571173ef0d3f2c913a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00495.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00495.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_854_747/frame_000016.jpg,train,fake_ffpp_pair::747_854,component::fad9c1f7d06bf6be
bddb421baf165e2a,DeepFakeDetection_01_04__talking_angry_couch__0XUW13RW (1),56,0,eyebrow_pair,fake,train,SUCCESS,,5c9698be6324572445208fe51e3e0e9388d2f7df3c5d3c6db46c08d34a8aa8f6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00496.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00496.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_01_04__talking_angry_couch__0XUW13RW (1)/frame_000056.jpg,train,fake_dfd_pair::01_04,component::cd7a5fbe1f3d97c5
e2653799d05c7406,FaceSwap_106_198,11,0,eyebrow_pair,fake,train,SUCCESS,,033bc5732c6819a5a9271380042c81f987974e327d8857de88fcec9c902927f0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00497.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00497.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_106_198/frame_000011.jpg,train,fake_ffpp_pair::106_198,component::dcb64e38bbba8692
cb1a8568921f8269,FaceShifter_018_019,10,0,eyebrow_pair,fake,val,SUCCESS,,39d00cf2438cfe9133e0422ff3d8b73391edca84c0fbdd5b269ade9a1a8397b5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00498.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00498.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_018_019/frame_000010.jpg,train,fake_ffpp_pair::018_019,component::9a26b1c5f6cc39fb
f46f37d0b7b6ccd9,Deepfakes_930_763,18,0,eyebrow_pair,fake,train,SUCCESS,,2a5856b6df45977ae235151e3796f2c41f249b989f0c8e32fabd5f765bf0cb12,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00499.jpg,20260808_1335_eyebrow_densenet121_seed42,fake_train_00499.jpg,1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_930_763/frame_000018.jpg,train,fake_ffpp_pair::763_930,component::c64bba4fd7debd68
